link,company,title,content,last_updated
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52429363&location=ts&searchword=%EC%9D%B4%EB%B8%8C%EC%9D%B4%EC%8B%9C%EC%8A%A4&searchType=search&paid_fl=n&search_uuid=bf525f5c-19f9-4d62-b8bb-2d669842bb18,이브이시스(주),[EVSIS] 시설 관리 담당자 채용,[이미지 공고] https://pds.saramin.co.kr/recruit/recruit/202511/28/f2e138_475c-3f27c4_recruit.png,2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52479775&location=ts&searchword=%EC%9D%B4%EB%B8%8C%EC%9D%B4%EC%8B%9C%EC%8A%A4&searchType=search&paid_fl=n&search_uuid=bf525f5c-19f9-4d62-b8bb-2d669842bb18,이브이시스(주),[EVSIS] 영업 경력사원 채용,[이미지 공고] https://pds.saramin.co.kr/recruit/recruit/202509/24/1876da_a3f6-ece2de_recruit.png,2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52468911&location=ts&searchword=%EC%97%90%EB%B2%84%EC%98%A8&searchType=search&paid_fl=n&search_uuid=ea9b49a5-8b0c-4176-8c88-f32b8312885f,(주)에버온,[전기차충전서비스기업 에버온] 데이터분석기획자 채용,"[전기차충전서비스기업 에버온] 데이터분석기획자 채용
모집분야
데이터분석기획
(0명)
📋 채용포지션
포지션:
데이터분석기획자/매니저
소속:
데이터기획운영팀
고용형태:
정규직
근무지:
서울 중구 을지로 100 파인에비뉴 B동 3층
보고 체계:
데이터기획운영팀장
📋 직무개요
에버온의 충전플랫폼에서 발생하는 방대한 데이터를 기반으로
서비스 개선, 운영효율화, 비즈니스 전략 수립을 리드 및 지원하는 역할로,
충전 이용로그 회원
·
결제
·
요금 데이터 등을 분석해 인사이트를 도출하고
이를 서비스 정책
·
운영 프로세스
·
신규 사업기획에 반영하는 직무를 수행합니다.
📋 주요업무
∙ 전기차 충전 사업 데이터 분석, 사업 예측 및 시뮬레이션, 모델링 등
∙ 데이터 파이프라인 구축 및 품질 개선
∙ Google Analytics(GA) 기반 고객 행동 데이터 분석
∙ Tableau 기반 대시보드 구축 및 보고서 작성
📋 자격요건
• 경력 2년~10년
• 대학졸업(2,3년)이상
∙ SQL 기반 데이터 추출∙가공∙분석∙리포팅 가능 역량 보유
∙ EDW 활용 경험 및 데이터 마트 구축 능력 보유
∙ 데이터 시각화 도구(Tableau / Looker Studio 등) 활용 경험 보유
∙ 문제 해결을 위한 가설 수립 및 검증 능력, 그리고 비즈니스 문제 해결 능력 보유
∙ IT, 영업 등 유관부서와의 원활한 커뮤니케이션 능력과 인성 보유
📋 우대사항
∙ 고객 행동 데이터 기반 ML모델 구축 경험 보유
∙ A/B테스트 등 가설 검증 및 데이터 분석 방법론 경험 보유
∙ Google Analytics 활용 분석 경험
∙ 사내 데이터 리터러시 확대 업무 경험 보유
∙ 전기차 소유자, 전기차 이용 경험자
🏠 급여 및 보상
• 고용형태 :
정규직
(수습 3개월)
• 급여 :
면접 후 결정
• 복리후생 : 경조사 지원, 점심식사 및 간단한 간식제공
🚀 채용절차
1. 서류 전형
2. 1차 면접 - 실무 면접
•
면접관: 실무 팀장
•
내용: 기술 역량, 실무 경험, 문제 해결 능력 평가
3. 2차 면접 - 임원 면접
•
면접관: CEO 및 임원
•
내용: 조직 적합성, 장기 비전, 컬쳐핏
4. 최종 합격 및 처우 협상
에버온과 함께 방대한 데이터 속에서 새로운 기회를 발견하고, 충전 비즈니스의 전략적 미래를 설계할 데이터 전문가를 기다립니다.
🎁 복지 및 혜택
1. IPO 성공의 핵심 역할
상장을 위해 ISMS 인증은 매우 중요하며, 보안담당자의 전문성이
회사의 성공에 직접적으로 기여
합니다.
IPO 프로세스에 핵심 인력으로 참여하는 경험은 커리어에 큰 자산이 됩니다.
2. 대규모 인프라 경험
5만개 충전기라는
엔터프라이즈급 보안 과제
를 경험할 수 있습니다. 이는 국내에서도 손꼽히는 규모의 IoT 인프라입니다.
3. 성장 산업의 리더
전기차 시장은 연평균 30% 이상 성장 중이며, 에버온은 국내 시장 점유율 1위 기업입니다.
빠르게 성장하는 산업의 선두주자와 함께 성장할 수 있습니다.
4. 기술적 도전
• IoT, 클라우드, DevOps를 아우르는 현대적 보안 아키텍처 구축 기회
• 전기차 충전 인프라라는 신기술 영역의 보안 전문가로 성장
• 다양한 최신 보안 솔루션 및 클라우드 기술 활용
🚀 채용절차
2. 1차 면접 - 실무 면접
•
면접관: IT개발실장, 선임개발자
•
내용: 기술 역량, 실무 경험, 문제 해결 능력 평가
3. 2차 면접 - 임원 면접
•
면접관: CEO
•
내용: 조직 적합성, 장기 비전, 컬쳐핏
4. 최종 합격 및 처우 협상
🛎️이런 분을 찾습니다
• 정보보안을 통해 회사의 안전한 성장에 기여하고 싶으신 분
• IPO라는 중요한 마일스톤을 함께 만들어가고 싶으신 분
• 전기차와 신재생 에너지 산업의 미래에 관심 있으신 분
• 빠르게 성장하는 스타트업 환경을 즐기시는 분
• 보안 전문가로서 지속적으로 학습하고 성장하고 싶으신 분
에버온과 함께 전기차 충전 인프라의 안전한 미래를 만들어갈 정보보안 전문가를 기다립니다.
• 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.",2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52409006&location=ts&searchword=%EC%97%90%EB%B2%84%EC%98%A8&searchType=search&paid_fl=n&search_uuid=ea9b49a5-8b0c-4176-8c88-f32b8312885f,(주)에버온,[전기차충전서비스기업 에버온] 정보보안 담당자 채용,"[전기차충전서비스기업 에버온] 정보보안 담당자 채용
모집분야
정보보안 담당자
(0명)
📋 채용포지션
포지션:
정보보안 담당자/매니저
소속:
IT개발실
고용형태:
정규직
근무지:
서울 중구 을지로 100 파인에비뉴 B동 3층
보고 체계:
IT개발실장 직속
📋 담당업무
1. ISMS 인증 준비 및 관리
- 정보보호 관리체계(ISMS) 인증 취득 주도 및 사후 관리
- 기식별된 보안 취약점 개선 계획 수립 및 실행
- 외부 컨설턴트와 협업 (필요 시)
2. 인프라 및 네트워크 보안 구축·운영
- 전사 네트워크 보안 정책 수립 및 이행
- VPN 구축 및 원격 접근 통제 체계 수립
- NAS 등 주요 내부망 보안 아키텍처 설계 및 개선
- KISA, 금융감독원 등 정보보안 유관 기관 가이드라인 및 요구 사항 대응
3. DevOps 보안 및 접근 권한 관리
-
개발자별 시스템 접근 권한 관리 체계 구축 (IAM)
- CI/CD 파이프라인 보안 강화
- AWS 클라우드 인프라 보안 정책 수립 및 모니터링
- 소스코드 저장소(Git) 접근 권한 관리
4. 충전 서비스 보안 관리
- 회원정보에 대한 개인정보보호정책 수립
- 결제 및 충전 시스템에 대한 보안 강화
- CSMS(Charging Station Management System) 보안 취약점 분석
- 신규 서비스 개발시 보안 요구 사항 점검
5. 일상 보안 운영
- 보안 사고 모니터링 및 대응 (침해사고 대응 및 복구)
- 로그 분석 및 이상 징후 탐지 (현재 ELK + CloudWatch 환경)
- 보안 패치 관리 및 취약점 스캔
- 사내 문서 정보 보안 관리 체계 기획, 운영
📋 필수자격요건
• 경력 및 경험
-
정보보안 분야 실무 경력 5년 이상
-
ISMS 인증 준비/심사 대응 경험
(주도 또는 참여)
-
네트워크 보안 실무 경험
-
클라우드(AWS) 보안 기본 지식
- 정보보호 관련 법령 및 규제에 대한 이해
📋 우대사항
• 자격증
- 정보보안기사, CISSP, CISA 등 정보보호 관련 자격증 보유
- AWS Certified Security - Specialty 등 클라우드 보안 자격증
• 추가 경험
-
DevOps 보안 또는 CI/CD 파이프라인 보안 구축 경험
-  IAM(Identity and Access Management) 시스템 구축 경험
- IoT/OT 보안 또는 산업 제어 시스템 보안 경험
-
IPO 준비 또는 상장사 정보보안 업무 경험
-
B2C 서비스 정보보안 담당 경험
• 기술 스택 경험
-
로그 관리
: ELK Stack, CloudWatch
-
클라우드
: AWS IoT Core, EC2, ECS, Lambda, S3
-
데이터베이스
: Oracle, PostgreSQL 보안 설정
-
컨테이너
: Docker, Kubernetes 보안
-
IaC
: Terraform, CloudFormation 보안 검토
🏠 급여 및 보상
• 고용형태 :
정규직
(수습 3개월)
• 급여 :
면접 후 결정
• 추가보상 : 정기 평가 후 인센티브 및 스톡옵션 부여 가능
• 복리후생 : 경조사 지원, 점심식사 및 간단한 간식제공
🎁 복지 및 혜택
🛎️ 에버온에서 이 포지션이 특별한 이유
1. IPO 성공의 핵심 역할
상장을 위해 ISMS 인증은 매우 중요하며, 보안담당자의 전문성이
회사의 성공에 직접적으로 기여
합니다.
IPO 프로세스에 핵심 인력으로 참여하는 경험은 커리어에 큰 자산이 됩니다.
2. 대규모 인프라 경험
5만개 충전기라는
엔터프라이즈급 보안 과제
를 경험할 수 있습니다. 이는 국내에서도 손꼽히는 규모의 IoT 인프라입니다.
3. 성장 산업의 리더
전기차 시장은 연평균 30% 이상 성장 중이며, 에버온은 국내 시장 점유율 1위 기업입니다.
빠르게 성장하는 산업의 선두주자와 함께 성장할 수 있습니다.
4. 기술적 도전
• IoT, 클라우드, DevOps를 아우르는 현대적 보안 아키텍처 구축 기회
• 전기차 충전 인프라라는 신기술 영역의 보안 전문가로 성장
• 다양한 최신 보안 솔루션 및 클라우드 기술 활용
🚀 채용절차
1. 서류 전형
2. 1차 면접 - 실무 면접
•
면접관: IT개발실장, 선임개발자
•
내용: 기술 역량, 실무 경험, 문제 해결 능력 평가
3. 2차 면접 - 임원 면접
•
면접관: CEO
•
내용: 조직 적합성, 장기 비전, 컬쳐핏
4. 최종 합격 및 처우 협상
🛎️이런 분을 찾습니다
• 정보보안을 통해 회사의 안전한 성장에 기여하고 싶으신 분
• IPO라는 중요한 마일스톤을 함께 만들어가고 싶으신 분
• 전기차와 신재생 에너지 산업의 미래에 관심 있으신 분
• 빠르게 성장하는 스타트업 환경을 즐기시는 분
• 보안 전문가로서 지속적으로 학습하고 성장하고 싶으신 분
에버온과 함께 전기차 충전 인프라의 안전한 미래를 만들어갈 정보보안 전문가를 기다립니다.
• 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.",2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52469100&location=ts&searchword=%EC%97%90%EB%B2%84%EC%98%A8&searchType=search&paid_fl=n&search_uuid=ea9b49a5-8b0c-4176-8c88-f32b8312885f,(주)에버온,[전기차충전서비스기업 에버온] 서비스기획운영자 채용,"[전기차충전서비스기업 에버온] 서비스기획운영자 채용
모집분야
서비스기획운영
(0명)
📋 채용포지션
포지션:
서비스기획운영자/매니저
소속:
플랫폼기획운영팀
고용형태:
정규직
근무지:
서울 중구 을지로 100 파인에비뉴 B동 3층
보고 체계:
플랫폼기획운영팀장
📋 직무개요
에버온의 충전 플랫폼 및 충전 인프라 운영 전반을 책임지는 서비스 기획
·
운영 역할로
고객 경험 개선, 충전서비스 품질향상, 플랫폼 기능 기획, 운영 프로세스 구축 및 제휴 관리 업무를 수행합니다.
📋 주요업무
∙ 서비스 기획
- 고객 및 파트너 요구사항 분석을 통한 신규 서비스·기능 기획
- 충전 관련 앱/웹/백오피스 기획(UX·UI 포함) 및 정책 수립
- 충전요금, 프로모션, 멤버십 정책 등 주요 서비스 운영 정책 수립·관리
∙ 서비스 운영
- 주요 충전 서비스 및 프로젝트 운영
- 현장 운영 매뉴얼, CS 대응 매뉴얼 구축 및 운영
∙ 데이터 분석 기반 서비스 개선
- 충전 이력/장애 로그/사용 패턴 등 데이터를 활용한 서비스 품질 진단 및 개선
- 운영지표(KPI) 설정 및 모니터링: 가입률, 이용률 등
∙ 이해관계자 커뮤니케이션
- CS, 영업·사업개발, IT개발 등 다양한 조직과의 협업
- 카드사/PG사, 플랫폼 사업자 등 외부 파트너와의 협업 및 조율
📋 자격요건
• 경력 2년 이상 ~ 10년 이하
• 대학졸업(2,3년)이상
∙ 서비스 기획/운영 경력 2~5년 이상 (IT 서비스 또는 플랫폼 서비스 경험 우대)
∙ 문제 해결 능력 및 데이터 기반 분석 역량
∙ 다양한 조직과 원활히 협업할 수 있는 커뮤니케이션 능력
∙ 문서화 역량(기획서, 정책서, 운영 매뉴얼 등)
📋 우대사항
∙ 전기차 충전, 모빌리티 서비스 경험자
∙ 모바일 서비스 기획 경력
∙ SQL 등 기본 데이터 분석 가능자
∙ 장애관리·운영 시스템 관련 경험
∙ 프로젝트 관리(PM/PO) 경험
∙ 기술 이해도(충전 프로토콜, OCPP, API 등) 보유자
∙ 전기차 소유자, 전기차 이용 경험자
🏠 급여 및 보상
• 고용형태 :
정규직
(수습 3개월)
• 급여 :
면접 후 결정
• 복리후생 : 경조사 지원, 점심식사 및 간단한 간식제공
🎁 복지 및 혜택
🚀 채용절차
1. 서류 전형
2. 1차 면접 - 실무 면접
•
면접관: 실무 팀장
•
내용: 기술 역량, 실무 경험, 문제 해결 능력 평가
3. 2차 면접 - 임원 면접
•
면접관: CEO 및 임원
•
내용: 조직 적합성, 장기 비전, 컬쳐핏
4. 최종 합격 및 처우 협상
에버온과 함께 전기차 충전 플랫폼의 새로운 기준을 세우고, 가장 편리한 충전 라이프를 만들어갈 서비스 전문가를 기다립니다.
• 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.",2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52456866&location=ts&searchword=%ED%94%8C%EB%9F%AC%EA%B7%B8%EB%A7%81%ED%81%AC&searchType=search&paid_fl=n&search_uuid=1a9eeb24-0afc-49fe-856e-8b2caf1ef51c,(주)플러그링크,전기차충전업 시공 PM 매니저,[이미지 공고] https://pds.saramin.co.kr/recruit/recruit/202510/02/30b2d6_dca4-c219b2_recruit.png,2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52522456&location=ts&searchword=%ED%94%8C%EB%9F%AC%EA%B7%B8%EB%A7%81%ED%81%AC&searchType=search&paid_fl=n&search_uuid=1a9eeb24-0afc-49fe-856e-8b2caf1ef51c,(주)플러그링크,전기차충전업 서비스기획 매니저,[이미지 공고] https://pds.saramin.co.kr/recruit/recruit/202510/02/e1e815_6c76-1bb683_recruit.png,2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52522463&location=ts&searchword=%ED%94%8C%EB%9F%AC%EA%B7%B8%EB%A7%81%ED%81%AC&searchType=search&paid_fl=n&search_uuid=1a9eeb24-0afc-49fe-856e-8b2caf1ef51c,(주)플러그링크,전기차충전업 백엔드 엔지니어,[이미지 공고] https://pds.saramin.co.kr/recruit/recruit/202511/07/ad6d9f_5012-612e6d_recruit.png,2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52522738&location=ts&searchword=%ED%94%8C%EB%9F%AC%EA%B7%B8%EB%A7%81%ED%81%AC&searchType=search&paid_fl=n&search_uuid=1a9eeb24-0afc-49fe-856e-8b2caf1ef51c,(주)플러그링크,전기차충전업 CX 매니저,[이미지 공고] https://pds.saramin.co.kr/recruit/recruit/202512/18/c20716_399a-15c8dd_recruit.png,2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52440475&location=ts&searchword=%EC%9D%B4%EB%B8%8C%EC%9D%B4%EC%8B%9C%EC%8A%A4&searchType=search&paid_fl=n&search_uuid=bf525f5c-19f9-4d62-b8bb-2d669842bb18,이브이시스(주),[EVSIS] C/S관리 담당자 채용,[이미지 공고] https://pds.saramin.co.kr/recruit/recruit/202510/01/614cbd_6203-97cf5e_recruit.png,2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52467515&location=ts&searchword=%EC%9D%B4%EB%B8%8C%EC%9D%B4%EC%8B%9C%EC%8A%A4&searchType=search&paid_fl=n&search_uuid=bf525f5c-19f9-4d62-b8bb-2d669842bb18,이브이시스(주),[EVSIS] 전기차 충전 C/S담당자(강원/원주) 채용,[이미지 공고] https://pds.saramin.co.kr/recruit/recruit/202511/03/c916d3_4412-159472_recruit.png,2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52522773&location=ts&searchword=%ED%94%8C%EB%9F%AC%EA%B7%B8%EB%A7%81%ED%81%AC&searchType=search&paid_fl=n&search_uuid=1a9eeb24-0afc-49fe-856e-8b2caf1ef51c,(주)플러그링크,전기차충전업 운영기획 매니저,[이미지 공고] https://pds.saramin.co.kr/recruit/recruit/202512/09/85e5aa_d888-f961a6_recruit.png,2025-12-23
https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52467747&location=ts&searchword=%EC%9D%B4%EB%B8%8C%EC%9D%B4%EC%8B%9C%EC%8A%A4&searchType=search&paid_fl=n&search_uuid=bf525f5c-19f9-4d62-b8bb-2d669842bb18,이브이시스(주),[EVSIS] 전략기획 신입사원 채용,[이미지 공고] https://pds.saramin.co.kr/recruit/recruit/202512/03/cf2788_822c-16b026_recruit.png,2025-12-23
